timestamp,open,high,low,close,volume,count,vwap
2024-03-01T09:30:00.000,508.98,509.56,508.86,509.44,2773354,17002,509.21
2024-03-01T09:35:00.000,509.42,509.49,508.85,509.055,808278,10142,509.19
2024-03-01T09:40:00.000,509.06,509.13,508.61,509.07,666764,8484,509.14
2024-03-01T09:45:00.000,509.04,509.16,508.6,508.91,566295,6644,509.1
2024-03-01T09:50:00.000,508.92,508.99,508.67,508.69,372933,4507,509.08
2024-03-01T09:55:00.000,508.695,509.09,508.56,509.08,422891,5153,509.05
2024-03-01T10:00:00.000,509.085,510.21,508.67,508.8,1577024,16927,509.13
2024-03-01T10:05:00.000,508.8,509.74,508.8,509.69,672383,7649,509.15
2024-03-01T10:10:00.000,509.68,510.02,509.63,509.8599,777038,14425,509.22
2024-03-01T10:15:00.000,509.85,510.15,509.79,509.8201,890870,15026,509.3
2024-03-01T10:20:00.000,509.8289,510.12,509.74,510.0,773076,10580,509.36
2024-03-01T10:25:00.000,510.01,510.4,509.98,510.37,753901,7734,509.42
2024-03-01T10:30:00.000,510.365,510.48,509.69,509.89,1401617,11316,509.51
2024-03-01T10:35:00.000,509.87,510.13,509.75,509.8,451133,5052,509.52
2024-03-01T10:40:00.000,509.8,510.3,509.735,510.22,500699,5067,509.55
2024-03-01T10:45:00.000,510.225,510.58,510.18,510.35,732228,7111,509.6
2024-03-01T10:50:00.000,510.36,510.635,510.34,510.58,411254,4689,509.62
2024-03-01T10:55:00.000,510.58,510.84,510.435,510.66,786782,7713,509.68
2024-03-01T11:00:00.000,510.65,511.09,510.61,511.0312,808736,7612,509.74
2024-03-01T11:05:00.000,511.03,511.38,510.93,511.125,924243,8451,509.83
2024-03-01T11:10:00.000,511.135,511.29,510.77,510.7899,809481,7411,509.88
2024-03-01T11:15:00.000,510.8,511.109,510.8,511.065,460748,4729,509.91
2024-03-01T11:20:00.000,511.065,511.2955,511.0,511.06,732596,6947,509.96
2024-03-01T11:25:00.000,511.0576,511.06,510.72,510.82,943020,6362,510.0
2024-03-01T11:30:00.000,510.82,510.86,510.46,510.55,960213,6474,510.02
2024-03-01T11:35:00.000,510.55,510.88,510.16,510.87,1003111,7101,510.04
2024-03-01T11:40:00.000,510.865,511.03,510.8101,510.91,468192,4503,510.06
2024-03-01T11:45:00.000,510.91,511.1901,510.8901,511.1901,464872,4517,510.08
2024-03-01T11:50:00.000,511.2,511.2785,511.071,511.22,632009,3799,510.1
2024-03-01T11:55:00.000,511.21,511.3,511.0301,511.1408,493460,4109,510.12
2024-03-01T12:00:00.000,511.15,511.155,510.83,510.925,342634,3375,510.14
2024-03-01T12:05:00.000,510.93,511.06,510.71,510.83,409219,4091,510.15
2024-03-01T12:10:00.000,510.84,511.33,510.84,511.2897,384603,4158,510.17
2024-03-01T12:15:00.000,511.29,511.44,511.19,511.395,345220,4273,510.18
2024-03-01T12:20:00.000,511.39,511.67,511.39,511.58,442940,5368,510.21
2024-03-01T12:25:00.000,511.59,511.77,511.5,511.53,526429,4790,510.24
2024-03-01T12:30:00.000,511.54,511.75,511.41,511.6901,415080,4460,510.26
2024-03-01T12:35:00.000,511.69,511.9,511.6,511.68,489153,4714,510.29
2024-03-01T12:40:00.000,511.67,511.8,511.5401,511.69,359844,3898,510.31
2024-03-01T12:45:00.000,511.7,511.89,511.5,511.87,407062,4025,510.33
2024-03-01T12:50:00.000,511.87,512.035,511.82,512.0,608041,5164,510.37
2024-03-01T12:55:00.000,512.0,512.06,511.785,511.81,470517,4242,510.39
2024-03-01T13:00:00.000,511.82,511.92,511.68,511.84,378455,4045,510.41
2024-03-01T13:05:00.000,511.83,512.12,511.7735,511.935,504920,4805,510.44
2024-03-01T13:10:00.000,511.94,512.1199,511.88,511.9,351283,4069,510.46
2024-03-01T13:15:00.000,511.91,512.068,511.78,511.83,783899,4021,510.48
2024-03-01T13:20:00.000,511.82,512.09,511.775,512.01,551760,5016,510.51
2024-03-01T13:25:00.000,512.035,512.24,511.985,512.13,658816,5996,510.54
2024-03-01T13:30:00.000,512.1286,512.23,511.98,512.19,441579,4902,510.56
2024-03-01T13:35:00.000,512.19,512.2,512.02,512.15,557392,4880,510.59
2024-03-01T13:40:00.000,512.15,512.47,512.15,512.371,723602,6175,510.63
2024-03-01T13:45:00.000,512.375,512.54,512.23,512.3,708663,5648,510.66
2024-03-01T13:50:00.000,512.31,512.39,512.2067,512.36,317190,3630,510.68
2024-03-01T13:55:00.000,512.36,512.695,512.3501,512.615,495592,4693,510.71
2024-03-01T14:00:00.000,512.62,512.99,512.62,512.94,892712,7471,510.77
2024-03-01T14:05:00.000,512.945,513.02,512.73,512.8203,633066,5691,510.81
2024-03-01T14:10:00.000,512.83,513.11,512.81,512.97,585350,5556,510.84
2024-03-01T14:15:00.000,512.97,513.16,512.77,512.84,642125,5957,510.88
2024-03-01T14:20:00.000,512.845,513.04,512.56,512.89,826813,6551,510.92
2024-03-01T14:25:00.000,512.89,513.175,512.83,513.155,516053,5054,510.95
2024-03-01T14:30:00.000,513.155,513.29,512.69,512.84,608470,6141,510.99
2024-03-01T14:35:00.000,512.845,512.96,512.62,512.719,445883,4379,511.01
2024-03-01T14:40:00.000,512.72,512.825,512.58,512.74,601942,5538,511.03
2024-03-01T14:45:00.000,512.75,512.91,512.7,512.86,395853,3509,511.05
2024-03-01T14:50:00.000,512.855,513.08,512.84,512.995,748041,4612,511.08
2024-03-01T14:55:00.000,513.01,513.18,513.01,513.0999,425765,4250,511.1
2024-03-01T15:00:00.000,513.09,513.09,512.6398,512.72,1378935,7462,511.14
2024-03-01T15:05:00.000,512.725,512.9,512.36,512.59,1513136,7177,511.16
2024-03-01T15:10:00.000,512.6,512.67,512.315,512.6002,611151,5631,511.18
2024-03-01T15:15:00.000,512.6,512.7099,512.37,512.68,811969,6059,511.2
