symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-05-06,563.0,CALL,2025-05-06T12:15:00.000,1.28,1.31,0.82,0.96,12671,1910,0.6
SPY,2025-05-06,563.0,CALL,2025-05-06T12:20:00.000,0.97,1.05,0.41,0.47,10846,1496,0.61
SPY,2025-05-06,563.0,CALL,2025-05-06T12:25:00.000,0.46,0.54,0.39,0.39,4840,578,0.6
SPY,2025-05-06,563.0,CALL,2025-05-06T12:30:00.000,0.39,0.49,0.36,0.47,4502,399,0.6
SPY,2025-05-06,563.0,CALL,2025-05-06T12:35:00.000,0.47,0.57,0.4,0.42,3874,475,0.6
SPY,2025-05-06,563.0,CALL,2025-05-06T12:40:00.000,0.42,0.47,0.26,0.28,3379,644,0.59
SPY,2025-05-06,563.0,CALL,2025-05-06T12:45:00.000,0.28,0.31,0.23,0.24,4683,578,0.58
SPY,2025-05-06,563.0,CALL,2025-05-06T12:50:00.000,0.25,0.25,0.18,0.2,3329,524,0.58
SPY,2025-05-06,563.0,CALL,2025-05-06T12:55:00.000,0.2,0.23,0.15,0.16,3199,359,0.57
SPY,2025-05-06,563.0,CALL,2025-05-06T13:00:00.000,0.16,0.37,0.15,0.19,4637,440,0.56
SPY,2025-05-06,563.0,CALL,2025-05-06T13:05:00.000,0.18,0.29,0.17,0.25,3398,319,0.56
SPY,2025-05-06,563.0,CALL,2025-05-06T13:10:00.000,0.26,0.26,0.19,0.23,932,193,0.56
SPY,2025-05-06,563.0,CALL,2025-05-06T13:15:00.000,0.22,0.27,0.21,0.21,1547,202,0.55
SPY,2025-05-06,563.0,CALL,2025-05-06T13:20:00.000,0.21,0.22,0.13,0.13,2400,359,0.55
SPY,2025-05-06,563.0,CALL,2025-05-06T13:25:00.000,0.14,0.17,0.12,0.14,1401,237,0.55
SPY,2025-05-06,563.0,CALL,2025-05-06T13:30:00.000,0.13,0.15,0.13,0.14,754,132,0.55
SPY,2025-05-06,563.0,CALL,2025-05-06T13:35:00.000,0.14,0.15,0.09,0.1,2045,248,0.54
SPY,2025-05-06,563.0,CALL,2025-05-06T13:40:00.000,0.09,0.09,0.07,0.07,2419,382,0.54
SPY,2025-05-06,563.0,CALL,2025-05-06T13:45:00.000,0.07,0.08,0.06,0.07,949,213,0.54
SPY,2025-05-06,563.0,CALL,2025-05-06T13:50:00.000,0.08,0.08,0.07,0.07,528,116,0.53
SPY,2025-05-06,563.0,CALL,2025-05-06T13:55:00.000,0.08,0.08,0.06,0.07,528,124,0.53
SPY,2025-05-06,563.0,CALL,2025-05-06T14:00:00.000,0.07,0.12,0.06,0.09,2901,213,0.53
SPY,2025-05-06,563.0,CALL,2025-05-06T14:05:00.000,0.1,0.1,0.07,0.08,1105,69,0.53
SPY,2025-05-06,563.0,CALL,2025-05-06T14:10:00.000,0.09,0.09,0.07,0.08,1902,70,0.52
SPY,2025-05-06,563.0,CALL,2025-05-06T14:15:00.000,0.07,0.11,0.07,0.1,3614,186,0.52
SPY,2025-05-06,563.0,CALL,2025-05-06T14:20:00.000,0.11,0.13,0.09,0.12,4040,196,0.51
SPY,2025-05-06,563.0,CALL,2025-05-06T14:25:00.000,0.12,0.16,0.12,0.16,5149,307,0.5
SPY,2025-05-06,563.0,CALL,2025-05-06T14:30:00.000,0.15,0.16,0.12,0.13,984,230,0.5
SPY,2025-05-06,563.0,CALL,2025-05-06T14:35:00.000,0.13,0.13,0.09,0.11,897,287,0.5
SPY,2025-05-06,563.0,CALL,2025-05-06T14:40:00.000,0.11,0.15,0.1,0.1,2228,336,0.5
SPY,2025-05-06,563.0,CALL,2025-05-06T14:45:00.000,0.1,0.13,0.1,0.11,5075,174,0.49
SPY,2025-05-06,563.0,CALL,2025-05-06T14:50:00.000,0.11,0.13,0.08,0.11,1043,186,0.49
SPY,2025-05-06,563.0,CALL,2025-05-06T14:55:00.000,0.11,0.16,0.11,0.15,3785,312,0.48
SPY,2025-05-06,563.0,CALL,2025-05-06T15:00:00.000,0.15,0.16,0.09,0.1,2031,241,0.48
SPY,2025-05-06,563.0,CALL,2025-05-06T15:05:00.000,0.1,0.1,0.06,0.06,2040,305,0.48
SPY,2025-05-06,563.0,CALL,2025-05-06T15:10:00.000,0.07,0.08,0.05,0.08,2396,209,0.47
SPY,2025-05-06,563.0,CALL,2025-05-06T15:15:00.000,0.08,0.09,0.05,0.06,2103,293,0.47
SPY,2025-05-06,563.0,CALL,2025-05-06T15:20:00.000,0.05,0.07,0.05,0.06,1501,180,0.47
SPY,2025-05-06,563.0,CALL,2025-05-06T15:25:00.000,0.06,0.07,0.05,0.07,1824,215,0.46
SPY,2025-05-06,563.0,CALL,2025-05-06T15:30:00.000,0.07,0.1,0.05,0.08,8261,1012,0.45
SPY,2025-05-06,563.0,CALL,2025-05-06T15:35:00.000,0.08,0.09,0.04,0.04,2244,284,0.45
SPY,2025-05-06,563.0,CALL,2025-05-06T15:40:00.000,0.04,0.07,0.04,0.05,537,84,0.45
SPY,2025-05-06,563.0,CALL,2025-05-06T15:45:00.000,0.06,0.08,0.04,0.05,1819,152,0.45
SPY,2025-05-06,563.0,CALL,2025-05-06T15:50:00.000,0.05,0.05,0.01,0.01,2571,249,0.44
SPY,2025-05-06,563.0,CALL,2025-05-06T15:55:00.000,0.01,0.04,0.01,0.01,346,36,0.44
SPY,2025-05-06,563.0,CALL,2025-05-06T16:00:00.000,0.0,0.0,0.0,0.0,0,0,0.44
